Found 846 files in /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set
                                                                                                                                               path                                                                                                                                   log_file  n   m  failed  len_z_hat  eval_advantage  eval_hamming_frac  eval_correlation
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m166_ell2_eps0.15_kappa1.0_rho0.6.npz   kxor_instance_n23_k2_m166_ell2_eps0.15_kappa1.0_rho0.6   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m166_ell2_eps0.15_kappa1.0_rho0.6.log 23  2 166    2 0.15  1.000  0.6   False         23        0.638554           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m166_ell2_eps0.15_kappa1.0_rho0.8.npz   kxor_instance_n23_k2_m166_ell2_eps0.15_kappa1.0_rho0.8   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m166_ell2_eps0.15_kappa1.0_rho0.8.log 23  2 166    2 0.15  1.000  0.8   False         23        0.759036           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m166_ell2_eps0.15_kappa1.0_rho1.0.npz   kxor_instance_n23_k2_m166_ell2_eps0.15_kappa1.0_rho1.0   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m166_ell2_eps0.15_kappa1.0_rho1.0.log 23  2 166    2 0.15  1.000  1.0   False         23        1.000000           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.0.npz    kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.0    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.0.log 23  2 174    2 0.20  1.000  0.0   False         23        0.264368                NaN               NaN
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.2.npz    kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.2    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.2.log 23  2 174    2 0.20  1.000  0.2   False         23        0.287356           0.434783          0.130435
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.4.npz    kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.4    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.4.log 23  2 174    2 0.20  1.000  0.4   False         23        0.471264           0.086957          0.826087
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.6.npz    kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.6    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.6.log 23  2 174    2 0.20  1.000  0.6   False         23        0.574713           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.8.npz    kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.8    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho0.8.log 23  2 174    2 0.20  1.000  0.8   False         23        0.712644           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho1.0.npz    kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho1.0    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m174_ell2_eps0.2_kappa1.0_rho1.0.log 23  2 174    2 0.20  1.000  1.0   False         23        1.000000           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.0.npz   kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.0   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.0.log 23  2 181    2 0.25  1.000  0.0   False         23        0.237569                NaN               NaN
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.2.npz   kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.2   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.2.log 23  2 181    2 0.25  1.000  0.2   False         23        0.359116           0.173913          0.652174
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.4.npz   kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.4   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.4.log 23  2 181    2 0.25  1.000  0.4   False         23        0.403315           0.043478          0.913043
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.6.npz   kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.6   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.6.log 23  2 181    2 0.25  1.000  0.6   False         23        0.569061           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.8.npz   kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.8   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho0.8.log 23  2 181    2 0.25  1.000  0.8   False         23        0.845304           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho1.0.npz   kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho1.0   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m181_ell2_eps0.25_kappa1.0_rho1.0.log 23  2 181    2 0.25  1.000  1.0   False         23        1.000000           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.0.npz    kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.0    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.0.log 23  2 188    2 0.30  1.000  0.0   False         23        0.244681                NaN               NaN
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.2.npz    kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.2    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.2.log 23  2 188    2 0.30  1.000  0.2   False         23        0.244681           0.434783          0.130435
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.4.npz    kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.4    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.4.log 23  2 188    2 0.30  1.000  0.4   False         23        0.361702           0.130435          0.739130
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.6.npz    kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.6    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.6.log 23  2 188    2 0.30  1.000  0.6   False         23        0.648936           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.8.npz    kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.8    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho0.8.log 23  2 188    2 0.30  1.000  0.8   False         23        0.851064           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho1.0.npz    kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho1.0    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m188_ell2_eps0.3_kappa1.0_rho1.0.log 23  2 188    2 0.30  1.000  1.0   False         23        1.000000           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.0.npz kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.0 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.0.log 23  2 204    2 0.15  0.875  0.0   False         23        0.264706                NaN               NaN
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.2.npz kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.2 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.2.log 23  2 204    2 0.15  0.875  0.2   False         23        0.254902           0.043478          0.913043
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.4.npz kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.4 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.4.log 23  2 204    2 0.15  0.875  0.4   False         23        0.245098           0.304348          0.391304
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.6.npz kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.6 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.6.log 23  2 204    2 0.15  0.875  0.6   False         23        0.647059           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.8.npz kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.8 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho0.8.log 23  2 204    2 0.15  0.875  0.8   False         23        0.784314           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho1.0.npz kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho1.0 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m204_ell2_eps0.15_kappa0.875_rho1.0.log 23  2 204    2 0.15  0.875  1.0   False         23        1.000000           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.0.npz  kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.0  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.0.log 23  2 212    2 0.20  0.875  0.0   False         23        0.283019                NaN               NaN
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.2.npz  kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.2  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.2.log 23  2 212    2 0.20  0.875  0.2   False         23        0.254717           0.391304          0.217391
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.4.npz  kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.4  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.4.log 23  2 212    2 0.20  0.875  0.4   False         23        0.235849           0.173913          0.652174
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.6.npz  kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.6  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.6.log 23  2 212    2 0.20  0.875  0.6   False         23        0.632075           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.8.npz  kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.8  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho0.8.log 23  2 212    2 0.20  0.875  0.8   False         23        0.867925           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho1.0.npz  kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho1.0  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m212_ell2_eps0.2_kappa0.875_rho1.0.log 23  2 212    2 0.20  0.875  1.0   False         23        1.000000           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.0.npz kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.0 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.0.log 23  2 221    2 0.25  0.875  0.0   False         23        0.303167                NaN               NaN
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.2.npz kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.2 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.2.log 23  2 221    2 0.25  0.875  0.2   False         23        0.276018           0.260870          0.478261
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.4.npz kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.4 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.4.log 23  2 221    2 0.25  0.875  0.4   False         23        0.447964           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.6.npz kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.6 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.6.log 23  2 221    2 0.25  0.875  0.6   False         23        0.511312           0.043478          0.913043
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.8.npz kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.8 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho0.8.log 23  2 221    2 0.25  0.875  0.8   False         23        0.746606           0.000000          1.000000
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho1.0.npz kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho1.0 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m221_ell2_eps0.25_kappa0.875_rho1.0.log 23  2 221    2 0.25  0.875  1.0   False         23        1.000000           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.0.npz  kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.0  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.0.log 23  2 230    2 0.30  0.875  0.0   False         23        0.269565                NaN               NaN
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.2.npz  kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.2  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.2.log 23  2 230    2 0.30  0.875  0.2   False         23        0.295652           0.086957          0.826087
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.4.npz  kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.4  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.4.log 23  2 230    2 0.30  0.875  0.4   False         23        0.182609           0.347826          0.304348
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.6.npz  kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.6  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.6.log 23  2 230    2 0.30  0.875  0.6   False         23        0.513043           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.8.npz  kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.8  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho0.8.log 23  2 230    2 0.30  0.875  0.8   False         23        0.800000           0.000000          1.000000
 /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho1.0.npz  kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho1.0  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n23_k2_m230_ell2_eps0.3_kappa0.875_rho1.0.log 23  2 230    2 0.30  0.875  1.0   False         23        1.000000           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.0.npz   kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.0   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.0.log 24  2 176    2 0.15  1.000  0.0   False         24        0.318182                NaN               NaN
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.2.npz   kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.2   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.2.log 24  2 176    2 0.15  1.000  0.2   False         24        0.318182           0.166667          0.666667
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.4.npz   kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.4   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.4.log 24  2 176    2 0.15  1.000  0.4   False         24        0.306818           0.208333          0.583333
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.6.npz   kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.6   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.6.log 24  2 176    2 0.15  1.000  0.6   False         24        0.647727           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.8.npz   kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.8   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho0.8.log 24  2 176    2 0.15  1.000  0.8   False         24        0.806818           0.000000          1.000000
  /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho1.0.npz   kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho1.0   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n24_k2_m176_ell2_eps0.15_kappa1.0_rho1.0.log 24  2 176    2 0.15  1.000  1.0   False         24        1.000000           0.000000          1.000000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n24_k2_m184_ell2_eps0.2_kappa1.0_rho0.0.npz    kxor_instance_n24_k2_m184_ell2_eps0.2_kappa1.0_rho0.0    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n24_k2_m184_ell2_eps0.2_kappa1.0_rho0.0.log 24  2 184    2 0.20  1.000  0.0   False         24        0.304348                NaN               NaN
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n24_k2_m184_ell2_eps0.2_kappa1.0_rho0.2.npz    kxor_instance_n24_k2_m184_ell2_eps0.2_kappa1.0_rho0.2    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n24_k2_m184_ell2_eps0.2_kappa1.0_rho0.2.log 24  2 184    2 0.20  1.000  0.2   False         24        0.282609           0.375000          0.250000
   /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n24_k2_m184_ell2_eps0.2_kappa1.0_rho0.4.npz    kxor_instance_n24_k2_m184_ell2_eps0.2_kappa1.0_rho0.4    /Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n24_k2_m184_ell2_eps0.2_kappa1.0_rho0.4.log 24  2 184    2 0.20  1.000  0.4   False         24        0.467391           0.000000          1.000000
