path,log_file,n,m,failed,len_z_hat,eval_advantage,eval_hamming_frac,eval_correlation
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho0.2.log,20,177,False,20,0.3333333333333333,0.2,0.6
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho0.4.log,20,177,False,20,0.288135593220339,0.15,0.7
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho0.6.log,20,177,False,20,0.6045197740112994,0.05,0.9
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho0.8.log,20,177,False,20,0.7966101694915254,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m177_ell2_eps0.2_kappa0.875_rho1.0.log,20,177,False,20,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.0.log,20,184,False,20,0.22826086956521738,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.2.log,20,184,False,20,0.29347826086956524,0.5,0.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.4.log,20,184,False,20,0.2608695652173913,0.2,0.6
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.6.log,20,184,False,20,0.5217391304347826,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho0.8.log,20,184,False,20,0.7934782608695652,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m184_ell2_eps0.25_kappa0.875_rho1.0.log,20,184,False,20,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.0.log,20,191,False,20,0.29842931937172773,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.2.log,20,191,False,20,0.193717277486911,0.4,0.2
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.4.log,20,191,False,20,0.39267015706806285,0.1,0.8
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.6.log,20,191,False,20,0.4973821989528796,0.05,0.9
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho0.8.log,20,191,False,20,0.7591623036649214,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m191_ell2_eps0.3_kappa0.875_rho1.0.log,20,191,False,20,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.0.log,20,215,False,20,0.2651162790697674,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.2.log,20,215,False,20,0.3023255813953488,0.3,0.4
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.4.log,20,215,False,20,0.3488372093023256,0.15,0.7
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.6.log,20,215,False,20,0.5906976744186047,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho0.8.log,20,215,False,20,0.786046511627907,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m215_ell2_eps0.15_kappa0.75_rho1.0.log,20,215,False,20,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.0.log,20,224,False,20,0.23214285714285715,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.2.log,20,224,False,20,0.25,0.15,0.7
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.4.log,20,224,False,20,0.39285714285714285,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.6.log,20,224,False,20,0.5357142857142857,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho0.8.log,20,224,False,20,0.875,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m224_ell2_eps0.2_kappa0.75_rho1.0.log,20,224,False,20,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.0.log,20,234,False,20,0.19658119658119658,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.2.log,20,234,False,20,0.23931623931623933,0.3,0.4
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.4.log,20,234,False,20,0.48717948717948717,0.1,0.8
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.6.log,20,234,False,20,0.5213675213675214,0.05,0.9
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho0.8.log,20,234,False,20,0.8205128205128205,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n20_k2_m234_ell2_eps0.25_kappa0.75_rho1.0.log,20,234,False,20,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.0.log,21,148,False,21,0.21621621621621623,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.2.log,21,148,False,21,0.3783783783783784,0.14285714285714285,0.7142857142857143
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.4.log,21,148,False,21,0.44594594594594594,0.047619047619047616,0.9047619047619048
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.6.log,21,148,False,21,0.5540540540540541,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho0.8.log,21,148,False,21,0.8108108108108109,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m148_ell2_eps0.15_kappa1.0_rho1.0.log,21,148,False,21,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.0.log,21,154,False,21,0.3246753246753247,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.2.log,21,154,False,21,0.19480519480519481,0.38095238095238093,0.23809523809523808
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.4.log,21,154,False,21,0.22077922077922077,0.2857142857142857,0.42857142857142855
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.6.log,21,154,False,21,0.4155844155844156,0.14285714285714285,0.7142857142857143
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho0.8.log,21,154,False,21,0.7012987012987013,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m154_ell2_eps0.2_kappa1.0_rho1.0.log,21,154,False,21,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.0.log,21,160,False,21,0.3125,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.2.log,21,160,False,21,0.275,0.47619047619047616,0.047619047619047616
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.4.log,21,160,False,21,0.425,0.14285714285714285,0.7142857142857143
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.6.log,21,160,False,21,0.5125,0.047619047619047616,0.9047619047619048
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho0.8.log,21,160,False,21,0.775,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m160_ell2_eps0.25_kappa1.0_rho1.0.log,21,160,False,21,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.0.log,21,167,False,21,0.2934131736526946,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.2.log,21,167,False,21,0.2694610778443114,0.23809523809523808,0.5238095238095238
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.4.log,21,167,False,21,0.6167664670658682,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.6.log,21,167,False,21,0.6526946107784432,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho0.8.log,21,167,False,21,0.8203592814371258,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m167_ell2_eps0.3_kappa1.0_rho1.0.log,21,167,False,21,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.0.log,21,181,False,21,0.23756906077348067,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.2.log,21,181,False,21,0.1712707182320442,0.47619047619047616,0.047619047619047616
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.4.log,21,181,False,21,0.3812154696132597,0.09523809523809523,0.8095238095238095
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.6.log,21,181,False,21,0.49171270718232046,0.047619047619047616,0.9047619047619048
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.8.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho0.8.log,21,181,False,21,0.8011049723756906,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho1.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m181_ell2_eps0.15_kappa0.875_rho1.0.log,21,181,False,21,1.0,0.0,1.0
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m188_ell2_eps0.2_kappa0.875_rho0.0.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m188_ell2_eps0.2_kappa0.875_rho0.0.log,21,188,False,21,0.2553191489361702,,
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m188_ell2_eps0.2_kappa0.875_rho0.2.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m188_ell2_eps0.2_kappa0.875_rho0.2.log,21,188,False,21,0.3191489361702128,0.14285714285714285,0.7142857142857143
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m188_ell2_eps0.2_kappa0.875_rho0.4.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m188_ell2_eps0.2_kappa0.875_rho0.4.log,21,188,False,21,0.30851063829787234,0.14285714285714285,0.7142857142857143
/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/z_Daphne/data/final_problem_set/kxor_instance_n21_k2_m188_ell2_eps0.2_kappa0.875_rho0.6.npz,/Users/julian/CodingProjects/UniT3/QuarticSpeedupK-XOR/logs/final_problem_set/kxor_instance_n21_k2_m188_ell2_eps0.2_kappa0.875_rho0.6.log,21,188,False,21,0.7340425531914894,0.0,1.0
